salary,total_experience_years,education_length,prediction
17.52,[25],[2],48756.453125
17.52,[27],[2],48756.453125
17.52,[29],[2],48756.453125
17.52,[31],[2],48756.453125
17.52,[33],[2],48756.453125
17.52,[25],[3],48756.453125
17.52,[27],[3],48756.453125
17.52,[29],[3],48756.453125
17.52,[31],[3],48756.453125
17.52,[33],[3],48756.453125
17.52,[25],[4],48756.453125
17.52,[27],[4],48756.453125
17.52,[29],[4],48756.453125
17.52,[31],[4],48756.453125
17.52,[33],[4],48756.453125
17.52,[25],[5],48756.453125
17.52,[27],[5],48756.453125
17.52,[29],[5],48756.453125
17.52,[31],[5],48756.453125
17.52,[33],[5],48756.453125
